DateTime,gbopen,gbhigh,gblow,gbclose,position,stg
2011-01-17,1.5879150000000002,1.595485,1.58357,1.589755,-1.0,-0.0018399999999998418
2011-01-18,1.589765,1.60594,1.58965,1.595805,-1.0,-0.006049999999999889
2011-01-19,1.59578,1.603795,1.59457,1.5973350000000002,-1.0,-0.0015300000000002534
2011-01-20,1.59736,1.60099,1.583815,1.59074,-1.0,0.0065950000000001285
2011-01-21,1.59075,1.601725,1.5867,1.600075,-1.0,-0.009334999999999871
2011-01-23,1.6004,1.60111,1.5985200000000002,1.599275,-1.0,0.0007999999999999119
2011-01-24,1.59909,1.60141,1.592145,1.598425,1.0,0.0008500000000000174
2011-01-25,1.59845,1.601705,1.5751149999999998,1.58167,1.0,-0.016755000000000075
2011-01-26,1.581725,1.59377,1.57698,1.592855,1.0,0.011185
2011-01-27,1.592845,1.599075,1.5880299999999998,1.59243,1.0,-0.0004249999999998977
2011-01-28,1.59242,1.5966900000000002,1.582615,1.586035,1.0,-0.0063949999999999285
2011-01-30,1.58508,1.585575,1.5821900000000002,1.582745,1.0,-0.003290000000000015
2011-01-31,1.58272,1.6049250000000002,1.5824349999999998,1.602645,1.0,0.01990000000000003
2011-02-01,1.60264,1.61644,1.60249,1.61351,1.0,0.010864999999999903
2011-02-02,1.61346,1.62307,1.61287,1.62027,-1.0,0.006760000000000099
2011-02-03,1.62029,1.627835,1.612185,1.6134,-1.0,0.006870000000000154
2011-02-04,1.61346,1.61722,1.60369,1.611145,-1.0,0.002254999999999896
2011-02-06,1.610215,1.610345,1.609135,1.609845,-1.0,0.0013000000000000789
2011-02-07,1.609845,1.618555,1.609005,1.612665,-1.0,-0.0028200000000000447
2011-02-08,1.612665,1.6162800000000002,1.60282,1.60641,-1.0,0.006255000000000122
2011-02-09,1.60641,1.61248,1.603325,1.609985,-1.0,-0.003575000000000106
2011-02-10,1.61002,1.6137899999999998,1.601185,1.609635,-1.0,0.0003500000000000725
2011-02-11,1.609605,1.61132,1.596365,1.600635,-1.0,0.008999999999999897
2011-02-13,1.598795,1.60088,1.598675,1.600135,-1.0,0.0004999999999999449
2011-02-14,1.600135,1.607765,1.5981649999999998,1.60251,-1.0,-0.002375000000000016
2011-02-15,1.60251,1.61713,1.6007600000000002,1.61346,-1.0,-0.010949999999999793
2011-02-16,1.613445,1.61856,1.598715,1.6091799999999998,-1.0,0.0042800000000000615
2011-02-17,1.60915,1.618655,1.60759,1.617635,-1.0,-0.008455000000000101
2011-02-18,1.617635,1.626305,1.614865,1.625395,-1.0,-0.007759999999999989
2011-02-20,1.6259,1.62601,1.624185,1.62493,-1.0,0.0004649999999999377
2011-02-21,1.62493,1.62527,1.620415,1.6227900000000002,-1.0,0.0021399999999998087
2011-02-22,1.6227900000000002,1.622865,1.6101549999999998,1.6158549999999998,-1.0,0.0069350000000003575
2011-02-23,1.61588,1.627415,1.61573,1.62332,-1.0,-0.007465000000000277
2011-02-24,1.623315,1.6254749999999998,1.608535,1.61435,1.0,0.008970000000000145
2011-02-25,1.61435,1.616095,1.603135,1.6118199999999998,1.0,-0.0025300000000001432
2011-02-27,1.61167,1.61167,1.60812,1.609765,1.0,-0.002054999999999918
2011-02-28,1.609765,1.62769,1.60724,1.6269049999999998,-1.0,0.017139999999999933
2011-03-01,1.62691,1.632965,1.625175,1.6257100000000002,-1.0,0.001194999999999613
2011-03-02,1.6257100000000002,1.634445,1.62156,1.632955,-1.0,-0.007244999999999724
2011-03-03,1.63299,1.633385,1.6253449999999998,1.6275650000000002,1.0,0.005389999999999784
2011-03-04,1.6275650000000002,1.630575,1.62357,1.6269550000000002,1.0,-0.0006099999999999994
2011-03-06,1.6277,1.628325,1.62651,1.626525,1.0,-0.0004300000000001525
2011-03-07,1.626515,1.63416,1.618305,1.61957,1.0,-0.0069550000000000445
2011-03-08,1.619555,1.6208399999999998,1.612595,1.61604,1.0,-0.003530000000000033
2011-03-09,1.61603,1.62431,1.613885,1.62022,1.0,0.0041800000000000725
2011-03-10,1.620205,1.621335,1.603905,1.6065049999999998,1.0,-0.013715000000000144
2011-03-11,1.60653,1.608765,1.597725,1.60813,1.0,0.0016250000000002096
2011-03-13,1.60887,1.60976,1.60637,1.606955,1.0,-0.0011750000000001481
2011-03-14,1.606955,1.619955,1.6027650000000002,1.61712,1.0,0.01016499999999998
2011-03-15,1.61712,1.61851,1.59788,1.6071,1.0,-0.010019999999999918
2011-03-16,1.607065,1.613145,1.598305,1.59903,1.0,-0.008070000000000022
2011-03-17,1.59902,1.61702,1.598335,1.614615,1.0,0.01558499999999996
2011-03-18,1.61461,1.625655,1.606105,1.623365,1.0,0.008750000000000036
2011-03-20,1.62314,1.623575,1.621205,1.622255,1.0,-0.0011099999999999444
2011-03-21,1.622255,1.63278,1.6204200000000002,1.630785,1.0,0.008529999999999927
2011-03-22,1.630835,1.64011,1.629305,1.63588,1.0,0.005095000000000072
2011-03-23,1.63588,1.63853,1.62191,1.624695,1.0,-0.011185
2011-03-24,1.62472,1.62673,1.6091950000000002,1.611955,1.0,-0.012739999999999974
2011-03-25,1.61195,1.61421,1.600805,1.604085,1.0,-0.007870000000000044
2011-03-27,1.6004,1.601785,1.60017,1.60117,1.0,-0.002915000000000001
2011-03-28,1.60117,1.60376,1.59369,1.598115,1.0,-0.00305500000000003
2011-03-29,1.59812,1.6043150000000002,1.59431,1.60195,1.0,0.003835000000000033
2011-03-30,1.60195,1.60834,1.597935,1.60818,1.0,0.006229999999999958
2011-03-31,1.608175,1.615105,1.601635,1.602305,1.0,-0.0058749999999998526
2011-04-01,1.60231,1.61325,1.597265,1.61126,1.0,0.008954999999999824
2011-04-03,1.61083,1.612795,1.6101100000000002,1.612395,1.0,0.0011350000000001081
2011-04-04,1.612405,1.617695,1.61077,1.6114,1.0,-0.0009950000000000792
2011-04-05,1.611355,1.630535,1.60917,1.630425,1.0,0.01902500000000007
2011-04-06,1.630425,1.636415,1.62575,1.632325,1.0,0.0019000000000000128
2011-04-07,1.632325,1.635435,1.62632,1.6317,1.0,-0.0006250000000000977
2011-04-08,1.631695,1.642815,1.6316000000000002,1.6383,1.0,0.006600000000000161
2011-04-10,1.63715,1.63931,1.63683,1.63922,1.0,0.0009199999999998099
2011-04-11,1.63922,1.64263,1.63138,1.633825,1.0,-0.005394999999999817
2011-04-12,1.633825,1.63436,1.62277,1.62603,1.0,-0.007794999999999996
2011-04-13,1.62603,1.63095,1.62371,1.62779,1.0,0.0017599999999999838
2011-04-14,1.62778,1.6384850000000002,1.62549,1.63688,1.0,0.00908999999999982
2011-04-15,1.63689,1.63727,1.6292,1.632725,1.0,-0.004154999999999909
2011-04-17,1.63078,1.63262,1.6301,1.63152,1.0,-0.0012049999999999006
2011-04-18,1.63153,1.63288,1.6166200000000002,1.6266,1.0,-0.0049200000000000355
2011-04-19,1.626595,1.63391,1.6230449999999998,1.63321,1.0,0.006610000000000005
2011-04-20,1.633205,1.6426,1.63078,1.63917,1.0,0.005959999999999965
2011-04-21,1.639165,1.659955,1.638855,1.65197,1.0,0.012799999999999923
2011-04-22,1.65195,1.656945,1.6504,1.650855,1.0,-0.0011149999999999771
2011-04-24,1.65263,1.65528,1.651525,1.654775,1.0,0.003920000000000146
2011-04-25,1.654785,1.65484,1.6467999999999998,1.64923,1.0,-0.005545000000000133
2011-04-26,1.649235,1.65324,1.643155,1.65094,1.0,0.0017100000000001003
2011-04-27,1.65099,1.66697,1.643515,1.664705,1.0,0.013765000000000027
2011-04-28,1.6646999999999998,1.674645,1.6624249999999998,1.66463,1.0,-7.500000000004725e-05
2011-04-29,1.664625,1.67225,1.66236,1.67081,1.0,0.006179999999999852
2011-05-01,1.671,1.67321,1.66711,1.669615,1.0,-0.001194999999999835
2011-05-02,1.66964,1.673855,1.66362,1.66433,1.0,-0.005284999999999984
2011-05-03,1.664325,1.664775,1.646365,1.648895,1.0,-0.015435000000000088
2011-05-04,1.6488649999999998,1.657445,1.645255,1.64877,1.0,-0.00012499999999993072
2011-05-05,1.6487850000000002,1.654405,1.63588,1.640075,1.0,-0.00869500000000012
2011-05-06,1.640085,1.646415,1.63556,1.6367,-1.0,-0.003374999999999906
2011-05-08,1.6357,1.63877,1.6342949999999998,1.63722,-1.0,-0.0005199999999998539
2011-05-09,1.63722,1.642175,1.627035,1.64069,-1.0,-0.003470000000000084
2011-05-10,1.640695,1.641675,1.631665,1.63614,-1.0,0.004550000000000054
2011-05-11,1.636135,1.651755,1.632235,1.636665,-1.0,-0.0005250000000001087
2011-05-12,1.636635,1.638,1.62349,1.62721,-1.0,0.009454999999999991
2011-05-13,1.627245,1.630865,1.61471,1.619645,-1.0,0.007565000000000044
2011-05-15,1.62121,1.6213,1.61667,1.61719,-1.0,0.002455000000000096
2011-05-16,1.617185,1.62546,1.616045,1.619815,-1.0,-0.0026250000000000995
2011-05-17,1.6198,1.63036,1.617515,1.62505,-1.0,-0.005235000000000101
2011-05-18,1.625055,1.628825,1.610555,1.615655,1.0,0.009395000000000042
2011-05-19,1.615675,1.62432,1.613105,1.62285,1.0,0.00719499999999984
2011-05-20,1.622855,1.63053,1.616705,1.62285,-1.0,0.0
2011-05-22,1.6223800000000002,1.623015,1.6210749999999998,1.62285,-1.0,-0.0
2011-05-23,1.62285,1.62334,1.605865,1.607285,-1.0,0.015564999999999829
2011-05-24,1.6072799999999998,1.620915,1.60689,1.617905,-1.0,-0.010619999999999852
2011-05-25,1.617905,1.629555,1.61328,1.62817,-1.0,-0.010264999999999969
2011-05-26,1.62817,1.64078,1.62746,1.63925,-1.0,-0.0110800000000002
2011-05-27,1.63925,1.651395,1.6383549999999998,1.65049,-1.0,-0.011239999999999917
2011-05-29,1.650165,1.65127,1.647675,1.64855,-1.0,0.0019400000000000528
2011-05-30,1.64855,1.6509,1.645085,1.649995,-1.0,-0.0014450000000001406
2011-05-31,1.6500050000000002,1.6547200000000002,1.6424,1.64663,-1.0,0.0033650000000000624
2011-06-01,1.646635,1.6496050000000002,1.63158,1.6338050000000002,-1.0,0.012824999999999864
2011-06-02,1.6338,1.64182,1.63055,1.6373,1.0,-0.003494999999999804
2011-06-03,1.6373,1.64383,1.62852,1.64255,1.0,0.005249999999999977
2011-06-05,1.6411,1.645605,1.6408049999999998,1.64531,1.0,0.0027600000000000957
2011-06-06,1.64531,1.64606,1.63411,1.635415,1.0,-0.009894999999999987
2011-06-07,1.63542,1.64725,1.63247,1.64401,-1.0,0.008594999999999908
2011-06-08,1.64401,1.6446999999999998,1.63483,1.640375,-1.0,0.003635000000000055
2011-06-09,1.6404,1.64663,1.6358450000000002,1.637565,1.0,0.002809999999999979
2011-06-10,1.637575,1.63835,1.62162,1.62268,1.0,-0.014885000000000037
2011-06-12,1.6232000000000002,1.62447,1.621675,1.6231,1.0,0.00042000000000008697
2011-06-13,1.6231,1.63901,1.6221800000000002,1.63675,1.0,0.01364999999999994
2011-06-14,1.63675,1.644205,1.63559,1.63715,1.0,0.000400000000000178
2011-06-15,1.63715,1.637795,1.616895,1.62005,1.0,-0.017100000000000115
2011-06-16,1.62004,1.62254,1.607905,1.616355,1.0,-0.003695000000000004
2011-06-17,1.616355,1.620015,1.6094,1.619395,1.0,0.0030399999999999316
2011-06-19,1.6163,1.61789,1.615115,1.615455,1.0,-0.0039399999999998325
2011-06-20,1.61545,1.6254,1.610955,1.6235,1.0,0.008044999999999858
2011-06-21,1.6235,1.62495,1.61675,1.622,1.0,-0.0014999999999998348
2011-06-22,1.62196,1.626275,1.60435,1.604905,1.0,-0.017095000000000082
2011-06-23,1.604905,1.606715,1.59386,1.60216,1.0,-0.0027449999999999974
2011-06-24,1.602125,1.6047,1.595155,1.595855,1.0,-0.006305000000000005
2011-06-26,1.596385,1.596705,1.59458,1.5953,1.0,-0.0005550000000000832
2011-06-27,1.5953,1.6012,1.591375,1.598725,1.0,0.0034250000000000114
2011-06-28,1.598735,1.604415,1.591175,1.59871,1.0,-1.4999999999876223e-05
2011-06-29,1.5987,1.608065,1.59706,1.606615,1.0,0.007904999999999829
2011-06-30,1.606615,1.611885,1.59735,1.60199,1.0,-0.004624999999999879
2011-07-01,1.60199,1.60963,1.59884,1.6073499999999998,1.0,0.005359999999999809
2011-07-03,1.60569,1.607825,1.60539,1.607545,1.0,0.00019500000000016726
2011-07-04,1.60757,1.614045,1.60546,1.608545,1.0,0.0009999999999998899
2011-07-05,1.608555,1.612825,1.599085,1.6061299999999998,1.0,-0.002415000000000056
2011-07-06,1.60614,1.60914,1.5948,1.601725,1.0,-0.00440499999999977
2011-07-07,1.601715,1.601835,1.59446,1.59737,1.0,-0.004355000000000109
2011-07-08,1.59737,1.60784,1.59319,1.605925,1.0,0.00855500000000009
2011-07-10,1.601645,1.60407,1.6015,1.603015,1.0,-0.002909999999999968
2011-07-11,1.603055,1.60425,1.588285,1.590055,1.0,-0.012960000000000083
2011-07-12,1.59008,1.5949,1.578095,1.5926,1.0,0.0025450000000000195
2011-07-13,1.5926,1.61939,1.59096,1.6183999999999998,1.0,0.025799999999999823
2011-07-14,1.61841,1.61861,1.6095000000000002,1.61532,1.0,-0.0030799999999997496
2011-07-15,1.615315,1.616985,1.60768,1.61437,1.0,-0.0009500000000000064
2011-07-17,1.61105,1.61343,1.61043,1.6119,1.0,-0.0024699999999999722
2011-07-18,1.61191,1.612865,1.60053,1.606905,1.0,-0.004995000000000083
2011-07-19,1.606935,1.61784,1.60556,1.61266,1.0,0.005754999999999955
2011-07-20,1.61265,1.61741,1.60693,1.6166,1.0,0.003940000000000055
2011-07-21,1.616595,1.633965,1.612145,1.632215,-1.0,0.015614999999999934
2011-07-22,1.632205,1.632745,1.62649,1.629955,-1.0,0.0022599999999999287
2011-07-24,1.6334,1.63441,1.62974,1.62981,-1.0,0.00014500000000006175
2011-07-25,1.629815,1.632845,1.626195,1.62811,-1.0,0.0017000000000000348
2011-07-26,1.6281,1.64291,1.62662,1.641865,-1.0,-0.013754999999999962
2011-07-27,1.641865,1.64393,1.63127,1.63259,-1.0,0.009274999999999922
2011-07-28,1.63259,1.63837,1.629445,1.6359400000000002,-1.0,-0.003350000000000186
2011-07-29,1.6359400000000002,1.647055,1.626145,1.64261,-1.0,-0.006669999999999732
2011-07-31,1.642645,1.642655,1.638845,1.641285,-1.0,0.0013249999999997986
2011-08-01,1.641285,1.647555,1.623775,1.631425,-1.0,0.009860000000000202
2011-08-02,1.63143,1.63292,1.62248,1.62782,-1.0,0.0036049999999998583
2011-08-03,1.627815,1.64395,1.62513,1.64365,-1.0,-0.01583000000000001
2011-08-04,1.64365,1.643805,1.62288,1.624035,-1.0,0.01961500000000016
2011-08-05,1.6240450000000002,1.63972,1.623385,1.6391,-1.0,-0.015065000000000106
2011-08-07,1.64695,1.6477149999999998,1.64116,1.64231,-1.0,-0.003209999999999935
2011-08-08,1.64227,1.6472099999999998,1.629765,1.631935,-1.0,0.010375000000000023
2011-08-09,1.63195,1.641085,1.6176149999999998,1.63034,-1.0,0.001595000000000013
2011-08-10,1.63034,1.631475,1.61118,1.6112000000000002,1.0,0.019139999999999713
2011-08-11,1.6112000000000002,1.62432,1.6112000000000002,1.62298,-1.0,0.011779999999999902
2011-08-12,1.62297,1.63131,1.616695,1.628165,-1.0,-0.005184999999999995
2011-08-14,1.6279,1.629565,1.62773,1.628405,-1.0,-0.00024000000000001798
2011-08-15,1.628435,1.640975,1.62568,1.63787,-1.0,-0.009464999999999835
2011-08-16,1.63787,1.64766,1.63229,1.64417,-1.0,-0.006299999999999972
2011-08-17,1.64417,1.65915,1.63488,1.653345,-1.0,-0.009175000000000155
2011-08-18,1.653345,1.65547,1.64209,1.647695,-1.0,0.005650000000000155
2011-08-19,1.647715,1.66181,1.64447,1.6465,-1.0,0.001194999999999835
2011-08-21,1.647005,1.648555,1.6464599999999998,1.64749,-1.0,-0.0009899999999998244
2011-08-22,1.64749,1.652095,1.643585,1.64579,-1.0,0.0016999999999998128
2011-08-23,1.64577,1.657285,1.645465,1.64952,-1.0,-0.003730000000000011
2011-08-24,1.649515,1.65341,1.635265,1.63666,-1.0,0.012860000000000094
2011-08-25,1.636645,1.63974,1.62612,1.629115,-1.0,0.007544999999999913
2011-08-26,1.629105,1.63796,1.62081,1.636865,-1.0,-0.007749999999999924
2011-08-28,1.635305,1.635415,1.63244,1.634715,-1.0,0.0021500000000000963
2011-08-29,1.634705,1.64545,1.634125,1.63985,-1.0,-0.005135000000000112
2011-08-30,1.639845,1.641935,1.62556,1.631185,-1.0,0.008664999999999923
2011-08-31,1.631205,1.633435,1.62314,1.624695,1.0,0.006490000000000107
2011-09-01,1.624675,1.62528,1.61325,1.619305,1.0,-0.005390000000000006
2011-09-02,1.6193,1.6254,1.61724,1.6217,1.0,0.002394999999999925
2011-09-04,1.615405,1.6175000000000002,1.6137100000000002,1.61646,1.0,-0.005239999999999911
2011-09-05,1.6164550000000002,1.61862,1.606195,1.60901,1.0,-0.007449999999999957
2011-09-06,1.60904,1.61959,1.592165,1.595135,1.0,-0.013875000000000082
2011-09-07,1.595135,1.603965,1.5918800000000002,1.59703,1.0,0.00189499999999998
2011-09-08,1.59703,1.608315,1.59135,1.59565,1.0,-0.0013799999999999368
2011-09-09,1.595655,1.5991149999999998,1.584445,1.58833,1.0,-0.007319999999999993
2011-09-11,1.58365,1.58614,1.582475,1.585575,1.0,-0.002755000000000063
2011-09-12,1.58561,1.588615,1.577375,1.584655,1.0,-0.0009200000000000319
2011-09-13,1.58466,1.58698,1.57622,1.578355,1.0,-0.006299999999999972
2011-09-14,1.57837,1.5814849999999998,1.57068,1.57708,1.0,-0.001274999999999915
2011-09-15,1.57709,1.586855,1.573135,1.57972,1.0,0.0026399999999999757
2011-09-16,1.5797,1.584125,1.574555,1.57925,1.0,-0.00046999999999997044
2011-09-18,1.5733,1.5756,1.570685,1.571025,1.0,-0.008225000000000149
2011-09-19,1.57103,1.5756100000000002,1.563335,1.5672199999999998,1.0,-0.0038050000000000583
2011-09-20,1.567215,1.574755,1.565905,1.57349,1.0,0.00627000000000022
2011-09-21,1.573495,1.57423,1.548375,1.550005,1.0,-0.023484999999999978
2011-09-22,1.550005,1.5503900000000002,1.532815,1.53869,1.0,-0.011315000000000186
2011-09-23,1.53871,1.549145,1.537515,1.5445600000000002,1.0,0.005870000000000264
2011-09-25,1.54764,1.549425,1.54608,1.54755,1.0,0.002989999999999826
2011-09-26,1.54755,1.55708,1.54328,1.5551,1.0,0.007549999999999946
2011-09-27,1.5551,1.57056,1.5527,1.5633,1.0,0.008199999999999985
2011-09-28,1.5632899999999998,1.567775,1.554895,1.555055,1.0,-0.008244999999999836
2011-09-29,1.55505,1.57159,1.554325,1.560995,1.0,0.005939999999999834
2011-09-30,1.561,1.56658,1.553295,1.558355,-1.0,-0.0026399999999999757
2011-10-02,1.555095,1.558535,1.555095,1.55709,-1.0,0.0012649999999998496
2011-10-03,1.557095,1.55849,1.54211,1.54316,-1.0,0.013929999999999998
2011-10-04,1.5432,1.54954,1.534065,1.54644,-1.0,-0.0032799999999999496
2011-10-05,1.54645,1.5492750000000002,1.539475,1.5465749999999998,1.0,-0.0001349999999997742
2011-10-06,1.54654,1.55019,1.527225,1.543815,1.0,-0.0027599999999998737
2011-10-07,1.54381,1.564625,1.542365,1.5557,-1.0,0.011885000000000145
2011-10-09,1.556175,1.55639,1.552815,1.555055,-1.0,0.0006450000000000067
2011-10-10,1.55508,1.56891,1.55447,1.564635,1.0,-0.009579999999999922
2011-10-11,1.56464,1.56639,1.55747,1.558045,1.0,-0.006590000000000096
2011-10-12,1.55804,1.57982,1.554325,1.57349,1.0,0.015445000000000153
2011-10-13,1.57346,1.578455,1.56666,1.574365,1.0,0.0008749999999999591
2011-10-14,1.574385,1.58524,1.572205,1.582,1.0,0.007635000000000058
2011-10-16,1.5831050000000002,1.58399,1.58106,1.58168,1.0,-0.000320000000000098
2011-10-17,1.5816849999999998,1.58482,1.57312,1.574675,1.0,-0.007004999999999928
2011-10-18,1.57468,1.58215,1.5631849999999998,1.570215,1.0,-0.0044600000000001305
2011-10-19,1.570215,1.584775,1.57007,1.577185,1.0,0.006970000000000143
2011-10-20,1.577185,1.580355,1.568205,1.58004,1.0,0.00285499999999983
2011-10-21,1.580045,1.5974,1.575415,1.595255,-1.0,0.0152150000000002
2011-10-23,1.5935,1.59488,1.5930749999999998,1.59412,-1.0,0.0011350000000001081
2011-10-24,1.594125,1.60078,1.59006,1.599715,-1.0,-0.005595000000000017
2011-10-25,1.59975,1.60393,1.59568,1.60028,-1.0,-0.0005649999999999267
2011-10-26,1.600275,1.604215,1.58911,1.59709,-1.0,0.003190000000000026
2011-10-27,1.597085,1.61415,1.596785,1.609835,1.0,-0.012745000000000006
2011-10-28,1.6098249999999998,1.61523,1.60716,1.612805,-1.0,0.002970000000000139
2011-10-30,1.61271,1.614105,1.61092,1.611035,-1.0,0.0017700000000000493
2011-10-31,1.61104,1.616635,1.59656,1.607625,-1.0,0.003409999999999913
2011-11-01,1.607625,1.609285,1.589085,1.59403,-1.0,0.013595000000000024
2011-11-02,1.593995,1.6047600000000002,1.588355,1.590685,-1.0,0.0033450000000001534
2011-11-03,1.5907,1.606175,1.5876899999999998,1.60348,-1.0,-0.012795000000000112
2011-11-04,1.60346,1.606395,1.594645,1.60325,-1.0,0.00022999999999995246
2011-11-06,1.606905,1.60743,1.601735,1.60337,-1.0,-0.00011999999999989797
2011-11-07,1.603425,1.607935,1.597975,1.60636,-1.0,-0.002990000000000048
2011-11-08,1.60636,1.613015,1.603605,1.60985,-1.0,-0.003489999999999993
2011-11-09,1.6098249999999998,1.61202,1.590275,1.591195,-1.0,0.018655000000000088
2011-11-10,1.591205,1.59853,1.586895,1.5938249999999998,-1.0,-0.00262999999999991
2011-11-11,1.593825,1.60934,1.58959,1.6066,-1.0,-0.012775000000000203
2011-11-13,1.60894,1.608985,1.6064500000000002,1.6076199999999998,-1.0,-0.0010199999999997988
2011-11-14,1.60764,1.609275,1.588115,1.58981,-1.0,0.01780999999999988
2011-11-15,1.589835,1.593225,1.579895,1.58029,-1.0,0.009519999999999973
2011-11-16,1.580275,1.58164,1.56958,1.5705900000000002,-1.0,0.00969999999999982
2011-11-17,1.5705900000000002,1.581315,1.56915,1.57487,-1.0,-0.0042799999999998395
2011-11-18,1.57487,1.58888,1.57381,1.580615,-1.0,-0.005745000000000111
2011-11-20,1.57902,1.57995,1.57586,1.57749,-1.0,0.0031250000000000444
2011-11-21,1.577495,1.57763,1.5612849999999998,1.5637599999999998,1.0,0.013730000000000242
2011-11-22,1.5637599999999998,1.56916,1.558265,1.5646,1.0,0.0008400000000001739
2011-11-23,1.5646,1.56556,1.54952,1.552095,1.0,-0.012504999999999988
2011-11-24,1.55204,1.556625,1.54708,1.54759,1.0,-0.004504999999999981
2011-11-25,1.54759,1.551855,1.54235,1.5441,1.0,-0.003489999999999993
2011-11-27,1.548825,1.5503,1.546595,1.548515,1.0,0.004415000000000058
2011-11-28,1.548515,1.559485,1.545935,1.54986,1.0,0.0013449999999999296
2011-11-29,1.54986,1.565675,1.54697,1.5596299999999998,-1.0,0.009769999999999834
2011-11-30,1.5596299999999998,1.578005,1.55264,1.5704,-1.0,-0.010770000000000168
2011-12-01,1.570395,1.57563,1.563705,1.56833,-1.0,0.0020700000000000163
2011-12-02,1.56832,1.572665,1.5577,1.559635,-1.0,0.008694999999999897
2011-12-04,1.562805,1.5628099999999998,1.55872,1.560565,-1.0,-0.0009299999999998754
2011-12-05,1.560565,1.57177,1.558765,1.56427,-1.0,-0.0037050000000000693
2011-12-06,1.564295,1.56644,1.556165,1.56028,-1.0,0.00399000000000016
2011-12-07,1.56028,1.57247,1.559495,1.56991,-1.0,-0.009630000000000027
2011-12-08,1.56991,1.576985,1.561035,1.5636,-1.0,0.006309999999999816
